# signals/systems/info/control round (corpus=enwiki): downward {Information_theory, Signal_processing, Control_theory, Systems_theory} + bidir {Control_theory, Signal_processing, Information_theory}; coh-keep Math,CS,Engineering,Physics. 2 Haiku subagents ~34.5k tok.
Compression_file_systems	Electoral_systems	neg	-1	0.0
Transducers	OCR_typefaces	neg	-1	0.0
Systems_theory	Feudal_duties	neg	-1	0.0
Network_scheduling_algorithms	Mechanical_engineering_by_discipline	neg	-1	0.0
Frequency-domain_analysis	Relationship_counseling	neg	-1	0.0
Electrical_generators	Fiber-optic_connectors	neg	-1	0.0
Cooperative_games	Electrophysiology	neg	-1	0.0
Companies_involved_in_quantum_computing	Triangulation_(geometry)	neg	-1	0.0
Photographic_emulsion_codes	Geometric_intersection	neg	-1	0.0
Speech_processing	Computer_science_conferences	neg	-1	0.0
Data_compression	Information_geometry	pos_information_th_down	-1	0.60
Control_engineering	Critical_phenomena	cross_control_theory_bnd	-1	0.40
Tone,_EQ_and_filter	Severe_weather_and_convection	neg	-1	0.0
Image_processing_software	Oligarchs	neg	-1	0.0
Capacity-approaching_codes	Biofeedback	neg	-1	0.0
Social_systems	Declinism	pos_systems_theory_down	1	0.20
Codecs	Chess_theory	neg	-1	0.0
Operator_theory	Game_theory	neg	-1	0.0
Alternative_medical_systems	Battery_types	neg	-1	0.0
Network_performance	Quantum_programming	neg	-1	0.0
Real-time_computing	Statistical_principles	neg	-1	0.0
Tone,_EQ_and_filter	Dynamical_systems_journals	neg	-1	0.0
Voice_technology	Relaxation_(approximation)	neg	-1	0.0
Neural_coding	History_of_computer_science	cross_information_th_bnd	-1	0.30
Game_artificial_intelligence	Combinatorics	neg	-1	0.0
Error_detection_and_correction	Geometric_algorithms	cross_information_th_bnd	-1	0.30
Quantum_algorithms	Visual_motifs	cross_information_th_bnd	-1	0.00
Piezoelectric_materials	X-ray_computed_tomography	pos_signal_process_down	-1	0.40
Real-time_gross_settlement	Instant_messaging_clients	neg	-1	0.0
Image_processing	Stereophotogrammetry	pos_signal_process_down	1	0.70
Algorithmic_information_theory	Archive_formats	pos_information_th_down	-1	0.40
Music_hardware	Quantum_game_theory	neg	-1	0.0
Audio_mixing	Audio_hardware	neg	-1	0.0
Algorithmic_information_theory	Color_appearance_phenomena	neg	-1	0.0
Variational_principles	Works_about_hurricanes	neg	-1	0.0
Wavelets	Galaxies_by_year_of_discovery	neg	-1	0.0
Cybernetics	Motion_in_computer_vision	neg	-1	0.0
Game_theory_equilibrium_concepts	Media_related_to_game_theory	pos_systems_theory_down	-1	0.80
Control_theory	Malware_targeting_industrial_control_systems	neg	-1	0.0
Morse_code	Semiconductor_lasers	cross_signal_process_bnd	-1	0.10
Caste	Bankruptcy_theory	pos_systems_theory_down	-1	0.00
Evolutionary_game_theory	Mathematical_physics_journals	neg	-1	0.0
Quantum_mechanical_entropy	Game_theory_equilibrium_concepts	neg	-1	0.0
Optimal_control	Battery_inventors	neg	-1	0.0
Entropy_and_information	Galaxies	cross_information_th_bnd	-1	0.00
Information_theorists	Digital_dictation	neg	-1	0.0
Classical_control_theory	Control_devices	neg	-1	0.0
Signal_connectors	Common_law_legal_systems	neg	-1	0.0
Systems_theory	Mathematical_optimization	pos_systems_theory_down	2	0.70
Teletraffic	Text_codecs	neg	-1	0.0
Dynamics_processing	Transient_response_characteristics	pos_signal_process_down	-1	0.80
Fair_division	Civil_engineering	neg	-1	0.0
Network_performance	Units_of_information	neg	-1	0.0
Mathematical_morphology	Discrete_transforms	pos_signal_process_down	-1	0.70
Filter_frequency_response	Algorithms	cross_control_theory_bnd	-1	0.40
Quality_of_service	Operations_research	cross_information_th_bnd	-1	0.60
Tone,_EQ_and_filter	Lists_of_galaxies	neg	-1	0.0
Quantum_game_theory	String_collation_algorithms	neg	-1	0.0
Transducers	Supermassive_black_holes	neg	-1	0.0
Measures_of_complexity	Computer_science_organizations	cross_information_th_bnd	-1	0.20
Control_engineering	Material_flow	pos_control_theory_down	1	0.50
Automation	EXE_packers	neg	-1	0.0
Information_theory	File_comparison_tools	pos_information_th_down	3	0.20
String_metrics	Bionics	neg	-1	0.0
Variational_principles	Complex_dynamics	cross_control_theory_bnd	-1	0.60
Measures_of_complexity	Network_scheduling_algorithms	pos_information_th_down	-1	0.60
Polygamy	Electric_battery	neg	-1	0.0
Symbols	Genoa_lows	neg	-1	0.0
Audio_compression	Timecodes	neg	-1	0.0
Compression_algorithms	Vending_machines	neg	-1	0.0
Social_systems_concepts	Problems_in_computer_science	neg	-1	0.0
Mutualism_(movement)	Mathematical_modeling	neg	-1	0.0
Systems_theory	Mechanism_design	pos_systems_theory_down	2	0.60
Linear_filters	Variational_principles	pos_control_theory_down	-1	0.60
Audio_hardware	Sensors	neg	-1	0.0
Symbols	Italian_city-states	neg	-1	0.0
Geometric_algorithms	Mathematical_analysis	neg	-1	0.0
Reverse_proxy	Social_media	neg	-1	0.0
Acoustic_fingerprinting	Home_automation	neg	-1	0.0
Writing_systems	Color_organizations	neg	-1	0.0
Codecs	Decision_theory	cross_information_th_bnd	-1	0.40
Quantum_computing	Audio_compression	neg	-1	0.0
Multidimensional_signal_processing	Signal_estimation	neg	-1	0.0
Interpolation	Family_therapy_journals	neg	-1	0.0
Statistical_distance	Systems_of_units	neg	-1	0.0
Orthogonal_wavelets	Sound_archives	neg	-1	0.0
Data_serialization_formats	Frequency-domain_analysis	pos_signal_process_down	-1	0.30
Alternative_medical_systems	Mutualism_(movement)	pos_systems_theory_down	-1	0.00
Evolutionary_game_theory	String_(computer_science)	neg	-1	0.0
Social_systems	Algorithms	neg	-1	0.0
Bargaining_theory	String_(computer_science)	neg	-1	0.0
Frequency-domain_analysis	Castes	neg	-1	0.0
Linear_filters	Evolutionary_computation	neg	-1	0.0
Signal_processing_filter	Systems_psychology	neg	-1	0.0
Systems_theory	Game_theory	pos_systems_theory_down	1	0.70
Optical_diodes	Political_charters	neg	-1	0.0
Symbols	Quantum_information_theory	neg	-1	0.0
Statistical_signal_processing	Algorithms	neg	-1	0.0
Real-time_simulation	Motion_control_photography	cross_control_theory_bnd	-1	0.50
Quantum_cryptography	Similarity_measures	neg	-1	0.0
Stability_theory	3D_rendering	neg	-1	0.0
Fellows_of_the_International_Federation_of_Automatic_Control	Radio_manufacturers	neg	-1	0.0
Network_performance	Cyberwarfare	neg	-1	0.0
Speech_recognition	Tornadoes	neg	-1	0.0
Management_systems	Polarization_(waves)	neg	-1	0.0
Real-time_gross_settlement	Peasants	neg	-1	0.0
Soil_classification	Thermodynamic_cycles	neg	-1	0.0
Image_noise_reduction_techniques	Internet	cross_signal_process_bnd	-1	0.20
Writing_systems	Convex_optimization	neg	-1	0.0
Color	Video_acceleration	neg	-1	0.0
Real-time_technology	Servos_(radio_control)	pos_control_theory_down	-1	0.80
Control_theory	Servos_(radio_control)	pos_control_theory_down	2	0.80
Economic_systems	Oscillation	neg	-1	0.0
Game_theory_equilibrium_concepts	Evolutionary_game_theory	pos_systems_theory_down	-1	0.90
Audio_hardware	Audio_transducers	pos_signal_process_down	1	0.90
Checksum_algorithms	Thermodynamicists	neg	-1	0.0
Control_devices	Biomedical_cybernetics	cross_control_theory_bnd	-1	0.70
Orthogonal_wavelets	Rainbow	neg	-1	0.0
Similarity_measures	Set_index_articles_on_storms	neg	-1	0.0
Bankruptcy_theory	Interpolation	neg	-1	0.0
Digital_signal_processors	Invariant_subspaces	neg	-1	0.0
Piezoelectric_materials	Topology	neg	-1	0.0
Information_geometry	Electrical_generators	neg	-1	0.0
Algorithmic_information_theory	Color_of_clothing	neg	-1	0.0
Image_processing_software	Spacecraft_using_Lissajous_orbits	neg	-1	0.0
Electronic_filter_applications	FIPS_10	neg	-1	0.0
Organizational_cybernetics	Digital_radio	neg	-1	0.0
Cyclic_redundancy_checks	Robotics_companies	neg	-1	0.0
Fellows_of_the_International_Federation_of_Automatic_Control	Mathematics_of_computing	neg	-1	0.0
Variational_principles	Statistical_mechanics	neg	-1	0.0
Image_processors	Set_index_articles_on_storms	neg	-1	0.0
Determinacy	Polygamy	pos_systems_theory_down	-1	0.00
Actuators	Heat_exchangers	neg	-1	0.0
Video_processing	Mathematical_Optimization_Society	neg	-1	0.0
Geocodes	Types_of_communities	neg	-1	0.0
Character_encoding	Character_sets	pos_signal_process_down	1	0.90
Servomechanisms	Building_thermal_engineering	neg	-1	0.0
Real-time_technology	Optical_spectrum	neg	-1	0.0
Symbols	Tornadoes	neg	-1	0.0
Data_serialization_formats	Actuarial_science	neg	-1	0.0
Quantum_information_scientists	Chaos_theorists	neg	-1	0.0
Instant_messaging	Chaotic_maps	cross_control_theory_bnd	-1	0.10
Barcodes	Trail_markers	neg	-1	0.0
Capacity-approaching_codes	Mechanical_quantities	neg	-1	0.0
Stochastic_control	Electrical_power_control	neg	-1	0.0
Information_theory	Quantum_information_theory	pos_information_th_down	1	0.80
Real-time_technology	Transfer_functions	pos_control_theory_down	-1	0.70
Control_theory	Automation_software	neg	-1	0.0
Noise_(electronics)	Types_of_communities	neg	-1	0.0
Coding_theorists	Compact_disc_player_manufacturers	neg	-1	0.0
Detection_theory	Medical_ultrasonography	neg	-1	0.0
Material_flow	String_(computer_science)	neg	-1	0.0
Management_systems	Ideas_banks	neg	-1	0.0
Biorthogonal_wavelets	Deaths_in_tropical_cyclones	neg	-1	0.0
Game_theory_game_classes	Herbalism	neg	-1	0.0
Encodings	Unconferences	neg	-1	0.0
Data_compression_software	Entropy_and_information	pos_information_th_down	-1	0.80
Image_compression	Arithmetic	neg	-1	0.0
Geometry_processing	Data_differencing	cross_signal_process_bnd	-1	0.40
Units_of_information	Binary_prefixes	pos_information_th_down	2	0.95
Complaints_organizations	Systems_psychology	pos_systems_theory_down	-1	0.10
Digital_photography	Nuclear_fusion	neg	-1	0.0
Audio_transducers	Symbols_by_location	neg	-1	0.0
Filter_theory	Speed_sensors	neg	-1	0.0
Signal_processing_metrics	DirectX	neg	-1	0.0
Cooperative_games	Offshore_engineering	neg	-1	0.0
Audio_mixing	Curve_fitting	neg	-1	0.0
Compression_file_systems	Engineering_economics	neg	-1	0.0
Economic_systems	Scheduling_algorithms	neg	-1	0.0
Forward_proxy	Romanization_by_script	neg	-1	0.0
Feature_detection_(computer_vision)	Geocodes	neg	-1	0.0
Line_codes	Tone,_EQ_and_filter	neg	-1	0.0
Information_theory	Detection_and_estimation_theorists	pos_information_th_down	2	0.90
Audiovisual_connectors	Headphones_manufacturers	neg	-1	0.0
Signal_processing	Multidimensional_signal_processing	pos_signal_process_down	1	0.95
Management_systems	Effects_units	neg	-1	0.0
Information_theory	Similarity_measures	pos_information_th_down	1	0.70
Game_theorists	Images_of_symbols	neg	-1	0.0
Character_encoding	Automation_organizations	neg	-1	0.0
Air_traffic_control_systems	Bronze_Age_writing_systems	neg	-1	0.0
Sony_product_codes	Works_about_automation	neg	-1	0.0
Units_of_information	Bifurcation_theory	neg	-1	0.0
Transfer_functions	Statistical_randomness	cross_control_theory_bnd	-1	0.30
Game_artificial_intelligence	Digital_rights_management_systems	neg	-1	0.0
Mechanism_design	Oligarchy	pos_systems_theory_down	-1	0.10
Statistical_distance	Mechanical_power_control	neg	-1	0.0
Entropy_and_information	Quantum_mechanical_entropy	pos_information_th_down	1	0.80
Stability_theory	Computer_languages	neg	-1	0.0
Family_therapy	Actor-network_theory	neg	-1	0.0
Sony_product_codes	Companies_involved_in_quantum_computing	neg	-1	0.0
Speech_processing	Sociology_of_the_Internet	neg	-1	0.0
Control_devices	Fluid_powered_actuators	cross_control_theory_bnd	-1	0.80
Stability_theory	Real-time_simulation	neg	-1	0.0
Biorthogonal_wavelets	X-ray_computed_tomography	pos_signal_process_down	-1	0.60
Topological_games	Oligarchy	pos_systems_theory_down	-1	0.00
Detection_and_estimation_theorists	Morphological_types_of_galaxy	neg	-1	0.0
Language_of_flowers	Morse_code	pos_signal_process_down	-1	0.10
Combinatorial_game_theory	Diagnostic_medical_imaging	neg	-1	0.0
Light-emitting_diodes	Fixed_points_(mathematics)	neg	-1	0.0
Audio_equipment_manufacturers	Computer_chess	neg	-1	0.0
Real-time_technology	Foundations_of_mathematics	neg	-1	0.0
Medical_imaging	Transport_phenomena	neg	-1	0.0
Optical_diodes	Battery_types	neg	-1	0.0
Servos_(radio_control)	Free_multimedia_codecs,_containers,_and_splitters	neg	-1	0.0
Generalizations_of_the_derivative	UN/LOCODE	neg	-1	0.0
Archive_formats	Computer_networking	neg	-1	0.0
Control_engineering	Marxist_theory	neg	-1	0.0
Mechanism_design	ASN.1	neg	-1	0.0
Algorithmic_information_theory	Thermometers	neg	-1	0.0
3D_computer_graphics	Tornadoes	cross_signal_process_bnd	-1	0.00
Political_systems	Arabic_braille	neg	-1	0.0
Control_theory	Optimal_control	pos_control_theory_down	1	1.00
Algorithmic_information_theory	Formal_systems	neg	-1	0.0
Non-cooperative_games	Self-sustainability	neg	-1	0.0
Systems_psychology	Superorganisms	neg	-1	0.0
Sony_image_processing	Anonymous_(hacker_group)	neg	-1	0.0
Systems_psychologists	Poisson_point_processes	neg	-1	0.0
Sony_product_codes	Entertainment_robotics	neg	-1	0.0
Stability_theory	Sociological_theories	neg	-1	0.0
Systems_psychology	Systems_psychologists	pos_systems_theory_down	1	0.70
Information_geometry	Thermodynamic_systems	neg	-1	0.0
Quantum_programming	Companies_involved_in_quantum_computing	pos_information_th_down	-1	0.40
Transducers	Control_engineering	cross_signal_process_bnd	-1	0.60
Signal_connectors	Health_care_robotics	neg	-1	0.0
Electrical_generators	Warning_coloration	neg	-1	0.0
Social_systems_concepts	Vehicular_automation	neg	-1	0.0
Control_theory	Lists_of_tropical_cyclones	neg	-1	0.0
Color_codes	Austrian_information_theorists	neg	-1	0.0
Digital_signal_processing	Microsoft_proprietary_codecs	neg	-1	0.0
Patriarchy	Trail_markers	neg	-1	0.0
Audio_electronics	Sony_image_processors	neg	-1	0.0
Soil_classification	Mechanical_engineering_by_discipline	neg	-1	0.0
Photographic_emulsion_codes	Internet	neg	-1	0.0
Digital_signal_processors	Video_processing	pos_signal_process_down	-1	0.70
Servomechanisms	Arithmetic_dynamics	cross_control_theory_bnd	-1	0.20
Generalizations_of_the_derivative	Mechanical_hand_tools	cross_control_theory_bnd	-1	0.10
Soil_classification	Caste-related_violence	neg	-1	0.0
Piezoelectric_materials	Thermodynamicists	neg	-1	0.0
Software_metrics	Theoretical_computer_scientists	neg	-1	0.0
Mechanism_design	Amateur_radio_call_signs	neg	-1	0.0
Mutualism_(movement)	Quantum_game_theory	pos_systems_theory_down	-1	0.00
Signal_connectors	Quality_of_service	neg	-1	0.0
Convex_analysis	Satellite_tornadoes	neg	-1	0.0
Quantum_information_theory	Decipherment	neg	-1	0.0
Signal_processing_metrics	Automation_in_construction	neg	-1	0.0
Media_related_to_game_theory	Video_games_using_barcodes	neg	-1	0.0
Geocodes	Sorting_algorithms	neg	-1	0.0
Actuators	Systems_theory_books	neg	-1	0.0
Material_flow	Researchers_in_geometric_algorithms	neg	-1	0.0
Noise_(electronics)	Theory_of_computation	neg	-1	0.0
Signal_processing	Signal_processing_filter	pos_signal_process_down	1	1.00
Companies_involved_in_quantum_computing	Statistical_approximations	neg	-1	0.0
Signal_processing	Signal_processing_metrics	pos_signal_process_down	1	1.00
Data_compression	ASCII_art	cross_information_th_bnd	-1	0.20
Sign_systems	Configuration_files	neg	-1	0.0
3D_imaging	Lenticular_galaxies	neg	-1	0.0
Orthogonal_wavelets	Whitespace	neg	-1	0.0
Filter_frequency_response	Mathematical_psychology	cross_control_theory_bnd	-1	0.10
Game_theory_game_classes	Applied_mathematics_journals	neg	-1	0.0
Electronic_filter_topology	Devices_capable_of_speech_recognition	neg	-1	0.0
Audio_equipment_manufacturers	Audio_trackers	neg	-1	0.0
Cooperative_games	Robotics_companies	neg	-1	0.0
Light-emitting_diodes	XML	cross_signal_process_bnd	-1	0.00
Strategy_(game_theory)	Common_law	neg	-1	0.0
Auction_theory	Oneirology	neg	-1	0.0
Variational_analysts	Particuliere_landerijen	neg	-1	0.0
3D_imaging	Institutionalism	neg	-1	0.0
Variational_analysis	Evolutionary_game_theory	neg	-1	0.0
Variational_principles	Philosophy_of_computer_science	neg	-1	0.0
Information_society	Darkness	neg	-1	0.0
Compression_algorithms	Government_by_algorithm	neg	-1	0.0
Optical_diodes	Clustering_criteria	neg	-1	0.0
Time_domain_analysis	Thermodynamics_databases	neg	-1	0.0
Soil_classification	Chess_automatons	neg	-1	0.0
Reverse_proxy	Audio_editing_software_for_Linux	neg	-1	0.0
Writing_systems	Vision	neg	-1	0.0
Human_reliability	Thermodynamics	neg	-1	0.0
Nonlinear_filters	Professional_symbols	neg	-1	0.0
Air_traffic_control_systems	Superorganisms	neg	-1	0.0
Frequency-domain_analysis	Mobile_phones_with_stereo_camera	neg	-1	0.0
Quantum_information_scientists	Industrial_Ethernet	neg	-1	0.0
Audio_electronics	Audio_amplifier_manufacturers	neg	-1	0.0
Geometric_algorithms	Engine_control_systems	neg	-1	0.0
Topological_games	Robotics_projects	neg	-1	0.0
Caste	Entropy_and_information	neg	-1	0.0
Biorthogonal_wavelets	DOS_code_pages	neg	-1	0.0
Collaborative_real-time_editors	Obsolete_writing_systems	neg	-1	0.0
Information_theory	Information_geometry	pos_information_th_down	1	0.80
X-ray_computed_tomography	Oneirology	neg	-1	0.0
Graphics_file_formats	Tomography	cross_signal_process_bnd	-1	0.20
Classical_control_theory	Cybernetics	neg	-1	0.0
Variational_principles	Robotics_concepts	neg	-1	0.0
Noise_(electronics)	Telecommunications_engineering_journals	neg	-1	0.0
Patriarchy	Advanced_Stirling_radioisotope_generator	neg	-1	0.0
Information_theorists	Mechanical_phenomena	neg	-1	0.0
Encodings	Stochastic_optimization	neg	-1	0.0
Oligarchy	Arithmetic	neg	-1	0.0
Digital_signal_processing	Archive_formats	neg	-1	0.0
Evolutionary_game_theory	Maritime_call_sign	neg	-1	0.0
Game_theory_equilibrium_concepts	Stochastic_optimization	neg	-1	0.0
Electric_battery	Partially_solved_games	neg	-1	0.0
Systems_psychology	Human_reliability	pos_systems_theory_down	1	0.60
Real-time_simulation	Computational_learning_theory	neg	-1	0.0
Sign_systems	Audio_transducers	neg	-1	0.0
Control_theory	Nonlinear_control	pos_control_theory_down	1	1.00
Noise_(graphics)	Formal_systems	cross_signal_process_bnd	-1	0.10
Real-time_computing	Nonlinear_filters	cross_control_theory_bnd	-1	0.50
Signal_processing	One-party_states	neg	-1	0.0
Cyclic_redundancy_checks	Antennas	neg	-1	0.0
Control_theory	Control_loop_theory	pos_control_theory_down	1	1.00
Image_processing_software	Marantz_products	neg	-1	0.0
Signal_connectors	Tomography	neg	-1	0.0
X-ray_computed_tomography	Radio_electronics	neg	-1	0.0
Organizational_cybernetics	Computer_science_organizations	neg	-1	0.0
Systems_thinking	File_sharing	neg	-1	0.0
Image_processors	Combinatorial_algorithms	cross_signal_process_bnd	-1	0.40
Speech_recognition	Vending_machine_manufacturers	neg	-1	0.0
Audio_compression	Reliability_engineering	neg	-1	0.0
Acoustic_fingerprinting	Superorganisms	neg	-1	0.0
Optimal_control	Professional_symbols	neg	-1	0.0
Neural_coding	Jukeboxes	neg	-1	0.0
Interpolation	Phonetic_guides	neg	-1	0.0
Automation	Non-uniform_random_numbers	neg	-1	0.0
Control_theory	Air_traffic_control_systems	pos_control_theory_down	2	0.80
Biofeedback	Guilds	neg	-1	0.0
Systems_theory	Systems_theory_books	pos_systems_theory_down	1	0.70
Audio_mixing	Lighting	cross_signal_process_bnd	-1	0.20
Geocodes	Democracy	neg	-1	0.0
Media_related_to_game_theory	Audio_equipment_manufacturers_by_country	neg	-1	0.0
Game_artificial_intelligence	Tornadoes	neg	-1	0.0
Combinatorial_game_theory	Subtropical_cyclones	neg	-1	0.0
Audiovisual_connectors	Robotic_art	neg	-1	0.0
Organizational_cybernetics	Scrabble_software	neg	-1	0.0
Digital_signal_processing	Cost_engineering	neg	-1	0.0
Cooperative_games	Tropical_cyclone_seasons	neg	-1	0.0
Organizational_cybernetics	Darkness	neg	-1	0.0
Light-emitting_diodes	Computer_shogi	neg	-1	0.0
Family_therapy	Orbital_angular_momentum_of_waves	neg	-1	0.0
Character_encoding	Biological_engineering	neg	-1	0.0
Collaborative_real-time_editors	Organizational_cybernetics	pos_control_theory_down	-1	0.40
Image_processors	Enthalpy	neg	-1	0.0
Actuators	Data_compression_researchers	neg	-1	0.0
Filter_theory	One-party_states	neg	-1	0.0
Digital_signal_processors	Coding_theory	pos_signal_process_down	-1	0.60
Quantum_information_theory	Japanese_information_theorists	neg	-1	0.0
Signal_connectors	Thermocouples	neg	-1	0.0
Message_authentication_codes	Reliability_engineering	cross_information_th_bnd	-1	0.50
Error_detection_and_correction	Sharing_economy	neg	-1	0.0
Detection_and_estimation_theorists	Virtual_communities	cross_information_th_bnd	-1	0.10
Continuous_wavelets	Discrete_transforms	pos_signal_process_down	-1	0.80
Image_compression	Quantum_mechanical_entropy	pos_information_th_down	-1	0.30
Quality_of_service	Industrial_Ethernet	neg	-1	0.0
Hash_functions	Cyclic_redundancy_checks	pos_information_th_down	1	0.80
Cybernetics	Bionics	neg	-1	0.0
Transient_response_characteristics	Computer_science	neg	-1	0.0
Stochastic_control	Spectral_theory	neg	-1	0.0
Signal_processing	Positional_numeral_systems	neg	-1	0.0
Tragedy_of_the_commons	Equilibrium_chemistry	neg	-1	0.0
Digital_signal_processing	Feedback	neg	-1	0.0
Signal_processing_filter	Dynamical_systems	neg	-1	0.0
Real-time_technology	Mechanical_power_transmission	neg	-1	0.0
Similarity_measures	Action_(physics)	neg	-1	0.0
Applications_of_control_engineering	Stability_theory	cross_control_theory_bnd	-1	0.90
Reverse_proxy	Pattern_formation	neg	-1	0.0
Systems_psychology	Renormalization_group	neg	-1	0.0
Sony_image_processing	Symbols	pos_signal_process_down	-1	0.20
Data_differencing	Star_symbols	neg	-1	0.0
Media_related_to_game_theory	Motion_control_photography	neg	-1	0.0
Actuators	Electrical_signal_connectors	neg	-1	0.0
Wavelets	Railway_signalling	neg	-1	0.0
Timecodes	Computer_science_education	neg	-1	0.0
Servos_(radio_control)	American_control_theorists	pos_control_theory_down	-1	0.50
Nonlinear_control	Deaths_in_tropical_cyclones	neg	-1	0.0
Linear_filters	Severe_weather_and_convection	neg	-1	0.0
Declinism	Theory_of_computation	neg	-1	0.0
Social_dynamics	Computer_systems	neg	-1	0.0
Discrete_transforms	Electromagnetic_compatibility	neg	-1	0.0
